Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
0000016d-3a85-4cca-0000-000000009998,424ae30e-6ffc-30c2-bbc5-643846b48d3f,Junie167 Ferry570,F,CLINICAL PSYCHOLOGIST,430 CENTRE ST,NEWTON,MA,02458-2036,42.331876,-71.208402,0
0000016d-3a85-4cca-0000-000000009998,424ae30e-6ffc-30c2-bbc5-643846b48d3f,Bennie663 Windler79,F,GENERAL PRACTICE,430 CENTRE ST,NEWTON,MA,02458-2036,42.331876,-71.208402,39
0000016d-3a85-4cca-0000-0000000099ac,f4f12501-41cb-31cf-870b-ebc86d930490,Kelly223 Sauer652,M,OPTOMETRY,8 LAUREL ST,WHITMAN,MA,02382-2436,42.078974,-70.93939,0
0000016d-3a85-4cca-0000-0000000099ac,f4f12501-41cb-31cf-870b-ebc86d930490,Audry167 Heathcote539,F,GENERAL PRACTICE,8 LAUREL ST,WHITMAN,MA,02382-2436,42.078974,-70.93939,40
0000016d-3a85-4cca-0000-0000000099e8,b7367199-f783-3a8d-8227-f38a2ec18d06,Bryce11 Rice937,M,PSYCHIATRY,19 WHEELOCK ST,SHREWSBURY,MA,01545-1834,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-0000000099e8,b7367199-f783-3a8d-8227-f38a2ec18d06,Mitchell808 Schamberger479,M,GENERAL PRACTICE,19 WHEELOCK ST,SHREWSBURY,MA,01545-1834,42.284766999999995,-71.714228,16
0000016d-3a85-4cca-0000-000000009a06,d9aed10c-3655-3a5f-8727-ddb14d964cf0,Doretta917 Upton904,F,OPTOMETRY,316 W MAIN ST,NORTON,MA,02766-2100,41.965340999999995,-71.18178,0
0000016d-3a85-4cca-0000-000000009a07,d9aed10c-3655-3a5f-8727-ddb14d964cf0,Janelle257 Turcotte120,F,OPTOMETRY,316 W MAIN ST,NORTON,MA,02766-2100,41.965340999999995,-71.18178,0
0000016d-3a85-4cca-0000-000000009a08,d9aed10c-3655-3a5f-8727-ddb14d964cf0,Harrison106 Luettgen772,M,OPTOMETRY,316 W MAIN ST,NORTON,MA,02766-2100,41.965340999999995,-71.18178,0
0000016d-3a85-4cca-0000-000000009a06,d9aed10c-3655-3a5f-8727-ddb14d964cf0,Joe656 Wiegand701,M,GENERAL PRACTICE,316 W MAIN ST,NORTON,MA,02766-2100,41.965340999999995,-71.18178,28
0000016d-3a85-4cca-0000-000000009a24,f2eb2523-4309-3c73-8d49-c18b24facaeb,Merle11 Bradtke547,F,CLINICAL SOCIAL WORKER,2 FARRAGUT RD,IPSWICH,MA,01938-1818,42.695981,-70.83564799999999,0
0000016d-3a85-4cca-0000-000000009a25,f2eb2523-4309-3c73-8d49-c18b24facaeb,Shad704 Powlowski563,M,CLINICAL SOCIAL WORKER,2 FARRAGUT RD,IPSWICH,MA,01938-1818,42.695981,-70.83564799999999,0
0000016d-3a85-4cca-0000-000000009a24,f2eb2523-4309-3c73-8d49-c18b24facaeb,Louis204 Hettinger594,M,GENERAL PRACTICE,2 FARRAGUT RD,IPSWICH,MA,01938-1818,42.695981,-70.83564799999999,18
0000016d-3a85-4cca-0000-000000009a42,aeda79cb-3b94-3c59-898e-2d0ac9cdecba,Tommye961 Dickens475,F,GENERAL PRACTICE,266 MAIN ST,MEDFIELD,MA,02052-2018,42.184599,-71.305307,45
0000016d-3a85-4cca-0000-000000009b96,d34b3f81-afc7-3f27-a255-112254ce2075,Kimiko714 Goodwin327,F,GENERAL PRACTICE,165 CHESTNUT ST,BROOKLINE,MA,02445-7573,42.323853,-71.142003,68
0000016d-3a85-4cca-0000-000000009c0e,9947a8a4-1b3e-3f26-b2d0-41755a71195f,Brain142 Auer97,M,ORAL SURGERY,516 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3733,41.646686,-70.999158,0
0000016d-3a85-4cca-0000-000000009c0e,9947a8a4-1b3e-3f26-b2d0-41755a71195f,Eleanor470 Buckridge80,F,GENERAL PRACTICE,516 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3733,41.646686,-70.999158,34
0000016d-3a85-4cca-0000-000000009cb8,0507f525-c041-34d0-b731-f39f2b7239c0,Billie243 Barton704,M,CLINICAL SOCIAL WORKER,32 E NORTHFIELD RD,NORTHFIELD,MA,01360-9668,42.677091,-72.453876,0
0000016d-3a85-4cca-0000-000000009cb8,0507f525-c041-34d0-b731-f39f2b7239c0,Queenie922 Harvey63,F,GENERAL PRACTICE,32 E NORTHFIELD RD,NORTHFIELD,MA,01360-9668,42.677091,-72.453876,48
0000016d-3a85-4cca-0000-000000009cea,3b5067a8-36ad-367c-b73e-2b6220a5f290,Chelsie189 Dietrich576,F,PSYCHIATRY,4 TANNERY BROOK ROW,SOMERVILLE,MA,02144-2758,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000009ceb,3b5067a8-36ad-367c-b73e-2b6220a5f290,Leslie90 Pfannerstill264,M,PSYCHIATRY,4 TANNERY BROOK ROW,SOMERVILLE,MA,02144-2758,42.390445,-71.101033,0
0000016d-3a85-4cca-0000-000000009cea,3b5067a8-36ad-367c-b73e-2b6220a5f290,Carmen818 Champlin946,M,GENERAL PRACTICE,4 TANNERY BROOK ROW,SOMERVILLE,MA,02144-2758,42.390445,-71.101033,26
0000016d-3a85-4cca-0000-000000009d4e,8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,Kandace783 Mann644,F,PHYSICIAN ASSISTANT,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,0
0000016d-3a85-4cca-0000-000000009d4f,8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,Eulah395 Sauer652,F,PHYSICIAN ASSISTANT,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,0
0000016d-3a85-4cca-0000-000000009d50,8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,Hugh686 Daniel959,M,PHYSICIAN ASSISTANT,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,0
0000016d-3a85-4cca-0000-000000009d51,8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,Dania217 Kuphal363,F,PHYSICIAN ASSISTANT,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,0
0000016d-3a85-4cca-0000-000000009d4e,8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,Lyman173 Heathcote539,M,GENERAL PRACTICE,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,53
0000016d-3a85-4cca-0000-000000009d4e,8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,Eveline832 Gulgowski816,F,PLASTIC AND RECONSTRUCTIVE SURGERY,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,0
0000016d-3a85-4cca-0000-000000009d4f,8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,Ralph813 Effertz744,M,PLASTIC AND RECONSTRUCTIVE SURGERY,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,0
0000016d-3a85-4cca-0000-000000009d50,8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,Armando772 Heathcote539,M,PLASTIC AND RECONSTRUCTIVE SURGERY,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,0
0000016d-3a85-4cca-0000-000000009d51,8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,Morton637 Cummerata161,M,PLASTIC AND RECONSTRUCTIVE SURGERY,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,0
0000016d-3a85-4cca-0000-000000009d52,8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,Markus389 Rowe323,M,PLASTIC AND RECONSTRUCTIVE SURGERY,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,0
0000016d-3a85-4cca-0000-000000009d53,8ef7958d-a2f5-3c6a-9e1b-b629ad4cd528,Celia938 Durgan499,F,PLASTIC AND RECONSTRUCTIVE SURGERY,235 CYPRESS ST,BROOKLINE,MA,02445-6777,42.323853,-71.142003,0
0000016d-3a85-4cca-0000-000000009d6c,e49546f1-daca-3ef5-856c-71c7c16bf8ff,Leone669 Mohr916,F,GENERAL PRACTICE,275 MILLWAY,BARNSTABLE,MA,02630-1102,41.662727,-70.357208,46
0000016d-3a85-4cca-0000-000000009d76,91bfd81e-7c55-3bb0-b522-9bfa71e5586d,Booker670 Kuphal363,M,CLINICAL PSYCHOLOGIST,45 S ORLEANS RD,ORLEANS,MA,02653-2422,41.76935,-69.969034,0
0000016d-3a85-4cca-0000-000000009d76,91bfd81e-7c55-3bb0-b522-9bfa71e5586d,Bernardo699 Howe413,M,CLINICAL SOCIAL WORKER,45 S ORLEANS RD,ORLEANS,MA,02653-2422,41.76935,-69.969034,0
0000016d-3a85-4cca-0000-000000009d76,91bfd81e-7c55-3bb0-b522-9bfa71e5586d,Tuan998 Skiles927,M,GENERAL PRACTICE,45 S ORLEANS RD,ORLEANS,MA,02653-2422,41.76935,-69.969034,57
0000016d-3a85-4cca-0000-000000009de4,d939b732-4976-3f80-97de-17e5eef45051,Asha251 Deckow585,F,GENERAL PRACTICE,230 LOWELL ST,WILMINGTON,MA,01887-3088,42.564646999999994,-71.164516,19
0000016d-3a85-4cca-0000-000000009e5c,906cab9e-35f4-3be8-94f6-8d018d7f1ff2,Jasper743 Tromp100,M,OBSTETRICS/GYNECOLOGY,3 CENTENNIAL DR,PEABODY,MA,01960-7931,42.534279,-70.969782,0
0000016d-3a85-4cca-0000-000000009e5d,906cab9e-35f4-3be8-94f6-8d018d7f1ff2,Alona471 Kohler843,F,OBSTETRICS/GYNECOLOGY,3 CENTENNIAL DR,PEABODY,MA,01960-7931,42.534279,-70.969782,0
0000016d-3a85-4cca-0000-000000009e5e,906cab9e-35f4-3be8-94f6-8d018d7f1ff2,Concepción765 Guillen740,F,OBSTETRICS/GYNECOLOGY,3 CENTENNIAL DR,PEABODY,MA,01960-7931,42.534279,-70.969782,0
0000016d-3a85-4cca-0000-000000009e5f,906cab9e-35f4-3be8-94f6-8d018d7f1ff2,Leticia253 Cervantes583,F,OBSTETRICS/GYNECOLOGY,3 CENTENNIAL DR,PEABODY,MA,01960-7931,42.534279,-70.969782,0
0000016d-3a85-4cca-0000-000000009e60,906cab9e-35f4-3be8-94f6-8d018d7f1ff2,Charmaine338 Hoeger474,F,OBSTETRICS/GYNECOLOGY,3 CENTENNIAL DR,PEABODY,MA,01960-7931,42.534279,-70.969782,0
0000016d-3a85-4cca-0000-000000009e61,906cab9e-35f4-3be8-94f6-8d018d7f1ff2,Douglas31 Jakubowski832,M,OBSTETRICS/GYNECOLOGY,3 CENTENNIAL DR,PEABODY,MA,01960-7931,42.534279,-70.969782,0
0000016d-3a85-4cca-0000-000000009e5c,906cab9e-35f4-3be8-94f6-8d018d7f1ff2,Milly429 Donnelly343,F,GENERAL PRACTICE,3 CENTENNIAL DR,PEABODY,MA,01960-7931,42.534279,-70.969782,20
0000016d-3a85-4cca-0000-000000009eb6,7f6341b2-3ab4-37ae-b833-afe966d59f0b,Fidel864 Durgan499,M,OPTOMETRY,319 NEWBURYPORT TPKE,ROWLEY,MA,01969-1754,42.721495000000004,-70.886637,0
0000016d-3a85-4cca-0000-000000009eb7,7f6341b2-3ab4-37ae-b833-afe966d59f0b,Kayla528 Boyle917,F,OPTOMETRY,319 NEWBURYPORT TPKE,ROWLEY,MA,01969-1754,42.721495000000004,-70.886637,0
0000016d-3a85-4cca-0000-000000009eb8,7f6341b2-3ab4-37ae-b833-afe966d59f0b,Lee268 Flatley871,F,OPTOMETRY,319 NEWBURYPORT TPKE,ROWLEY,MA,01969-1754,42.721495000000004,-70.886637,0
0000016d-3a85-4cca-0000-000000009eb9,7f6341b2-3ab4-37ae-b833-afe966d59f0b,Shela13 Kautzer186,F,OPTOMETRY,319 NEWBURYPORT TPKE,ROWLEY,MA,01969-1754,42.721495000000004,-70.886637,0
0000016d-3a85-4cca-0000-000000009eb6,7f6341b2-3ab4-37ae-b833-afe966d59f0b,Buffy238 Muller251,F,PHYSICAL THERAPY,319 NEWBURYPORT TPKE,ROWLEY,MA,01969-1754,42.721495000000004,-70.886637,0
0000016d-3a85-4cca-0000-000000009eb7,7f6341b2-3ab4-37ae-b833-afe966d59f0b,Lynwood354 Marvin195,M,PHYSICAL THERAPY,319 NEWBURYPORT TPKE,ROWLEY,MA,01969-1754,42.721495000000004,-70.886637,0
0000016d-3a85-4cca-0000-000000009eb6,7f6341b2-3ab4-37ae-b833-afe966d59f0b,Mario764 Krajcik437,M,GENERAL PRACTICE,319 NEWBURYPORT TPKE,ROWLEY,MA,01969-1754,42.721495000000004,-70.886637,21
0000016d-3a85-4cca-0000-000000009f56,880106eb-a35a-394b-9683-d0debe2eeb12,Erasmo545 Ferry570,M,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000009f57,880106eb-a35a-394b-9683-d0debe2eeb12,Laurie826 Schowalter414,F,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000009f58,880106eb-a35a-394b-9683-d0debe2eeb12,Lauren941 Williamson769,F,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000009f59,880106eb-a35a-394b-9683-d0debe2eeb12,Anjanette878 Klein929,F,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000009f5a,880106eb-a35a-394b-9683-d0debe2eeb12,Susana117 Briones478,F,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000009f5b,880106eb-a35a-394b-9683-d0debe2eeb12,Hee424 Hagenes547,F,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000009f5c,880106eb-a35a-394b-9683-d0debe2eeb12,Aja848 Morissette863,F,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000009f5d,880106eb-a35a-394b-9683-d0debe2eeb12,Joaquín233 Llamas954,M,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000009f5e,880106eb-a35a-394b-9683-d0debe2eeb12,Natalia964 Stroman228,F,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000009f5f,880106eb-a35a-394b-9683-d0debe2eeb12,Joshua658 Leuschke194,M,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000063966,880106eb-a35a-394b-9683-d0debe2eeb12,Lilia791 Magaña874,F,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000063967,880106eb-a35a-394b-9683-d0debe2eeb12,Tomás404 Duarte203,M,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000063968,880106eb-a35a-394b-9683-d0debe2eeb12,Dessie725 Dickens475,F,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000063969,880106eb-a35a-394b-9683-d0debe2eeb12,Tennie915 Koch169,F,PHYSICAL THERAPY,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,0
0000016d-3a85-4cca-0000-000000009f56,880106eb-a35a-394b-9683-d0debe2eeb12,Denisha680 Kuhn96,F,GENERAL PRACTICE,280 BOSTON TPKE,SHREWSBURY,MA,01545-2640,42.284766999999995,-71.714228,31
0000016d-3a85-4cca-0000-000000009fc4,fd1d550f-93a6-33e7-bff4-c6b0cf7d42f5,Flossie205 Flatley871,F,GENERAL PRACTICE,91 MONTVALE AVE,STONEHAM,MA,02180-3649,42.474208000000004,-71.097665,52
0000016d-3a85-4cca-0000-000000009ff6,3736f71b-4b15-3e9b-8578-8256538f0ac1,Teresita257 Herman763,F,NURSE PRACTITIONER,380 R MERRIMACK ST,METHUEN,MA,01844-5883,42.742751,-71.178588,0
0000016d-3a85-4cca-0000-000000009ff6,3736f71b-4b15-3e9b-8578-8256538f0ac1,Emory494 Ruecker817,M,NEUROLOGY,380 R MERRIMACK ST,METHUEN,MA,01844-5883,42.742751,-71.178588,0
0000016d-3a85-4cca-0000-000000009ff6,3736f71b-4b15-3e9b-8578-8256538f0ac1,Dustin31 Hegmann834,M,GENERAL PRACTICE,380 R MERRIMACK ST,METHUEN,MA,01844-5883,42.742751,-71.178588,31
0000016d-3a85-4cca-0000-000000009ff6,3736f71b-4b15-3e9b-8578-8256538f0ac1,Hobert364 Harvey63,M,INTERNAL MEDICINE,380 R MERRIMACK ST,METHUEN,MA,01844-5883,42.742751,-71.178588,0
0000016d-3a85-4cca-0000-000000009ff7,3736f71b-4b15-3e9b-8578-8256538f0ac1,Yoshie761 Medhurst46,F,INTERNAL MEDICINE,380 R MERRIMACK ST,METHUEN,MA,01844-5883,42.742751,-71.178588,0
0000016d-3a85-4cca-0000-00000000a050,73d98ecb-893d-395e-bb19-fc3b685b3c57,Roseline981 Nolan344,F,PULMONARY DISEASE,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a050,73d98ecb-893d-395e-bb19-fc3b685b3c57,Gregory545 Huel628,M,NURSE PRACTITIONER,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a051,73d98ecb-893d-395e-bb19-fc3b685b3c57,Reggie481 Schmidt332,M,NURSE PRACTITIONER,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a052,73d98ecb-893d-395e-bb19-fc3b685b3c57,Kimbery217 Miller503,F,NURSE PRACTITIONER,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a053,73d98ecb-893d-395e-bb19-fc3b685b3c57,Eldon28 Lesch175,M,NURSE PRACTITIONER,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a050,73d98ecb-893d-395e-bb19-fc3b685b3c57,Alex454 Lubowitz58,F,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a051,73d98ecb-893d-395e-bb19-fc3b685b3c57,Adrianne466 Bartell116,F,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a050,73d98ecb-893d-395e-bb19-fc3b685b3c57,Jarred626 Daniel959,M,CLINICAL SOCIAL WORKER,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a050,73d98ecb-893d-395e-bb19-fc3b685b3c57,Laurinda852 Gaylord332,F,NEPHROLOGY,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a051,73d98ecb-893d-395e-bb19-fc3b685b3c57,Timmy68 Funk324,M,NEPHROLOGY,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a052,73d98ecb-893d-395e-bb19-fc3b685b3c57,Laura391 Godínez202,F,NEPHROLOGY,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a053,73d98ecb-893d-395e-bb19-fc3b685b3c57,Cleotilde229 Hoeger474,F,NEPHROLOGY,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a050,73d98ecb-893d-395e-bb19-fc3b685b3c57,Sheridan30 Ledner144,F,GENERAL PRACTICE,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,59
0000016d-3a85-4cca-0000-00000000a050,73d98ecb-893d-395e-bb19-fc3b685b3c57,Dwight645 Moen819,M,INTERNAL MEDICINE,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,0
0000016d-3a85-4cca-0000-00000000a0a0,e8d6516c-762f-38b4-9b22-9f438eab1012,Liberty95 Willms744,F,GENERAL PRACTICE,50 ROWE ST,MELROSE,MA,02176-3201,42.455723,-71.05901899999999,35
0000016d-3a85-4cca-0000-00000000a0b4,e17b4161-e160-3af5-a6ab-10e527a32ad5,Nelle766 Walker122,F,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,01608-1216,42.269478,-71.807783,30
0000016d-3a85-4cca-0000-00000000a0dc,39b9ef7d-9747-3600-9162-83afeb9fce25,Polly738 Beier427,F,CLINICAL PSYCHOLOGIST,769 PLAIN ST N,MARSHFIELD,MA,02050-2147,42.115139,-70.71033100000001,0
0000016d-3a85-4cca-0000-00000000a0dd,39b9ef7d-9747-3600-9162-83afeb9fce25,Marylin690 Orn563,F,CLINICAL PSYCHOLOGIST,769 PLAIN ST N,MARSHFIELD,MA,02050-2147,42.115139,-70.71033100000001,0
0000016d-3a85-4cca-0000-00000000a0dc,39b9ef7d-9747-3600-9162-83afeb9fce25,Ted955 Padberg411,M,CLINICAL SOCIAL WORKER,769 PLAIN ST N,MARSHFIELD,MA,02050-2147,42.115139,-70.71033100000001,0
0000016d-3a85-4cca-0000-00000000a0dd,39b9ef7d-9747-3600-9162-83afeb9fce25,Tonette11 Gislason620,F,CLINICAL SOCIAL WORKER,769 PLAIN ST N,MARSHFIELD,MA,02050-2147,42.115139,-70.71033100000001,0
0000016d-3a85-4cca-0000-00000000a0de,39b9ef7d-9747-3600-9162-83afeb9fce25,Lizette501 Schulist381,F,CLINICAL SOCIAL WORKER,769 PLAIN ST N,MARSHFIELD,MA,02050-2147,42.115139,-70.71033100000001,0
0000016d-3a85-4cca-0000-00000000a0dc,39b9ef7d-9747-3600-9162-83afeb9fce25,Franklyn361 Senger904,M,GENERAL PRACTICE,769 PLAIN ST N,MARSHFIELD,MA,02050-2147,42.115139,-70.71033100000001,52
0000016d-3a85-4cca-0000-00000000a14a,4e3d8199-a3b0-3957-8037-9868914de356,Bella510 Mann644,F,CHIROPRACTIC,2703 BOSTON RD,WILBRAHAM,MA,01095-1849,42.126883,-72.430952,0
0000016d-3a85-4cca-0000-00000000a14a,4e3d8199-a3b0-3957-8037-9868914de356,Joshua658 Abernathy524,F,GENERAL PRACTICE,2703 BOSTON RD,WILBRAHAM,MA,01095-1849,42.126883,-72.430952,21
0000016d-3a85-4cca-0000-00000000a168,e31728d2-e211-354d-9bb6-798887761da5,Cira533 Hirthe744,F,GENERAL PRACTICE,9 MILL AND MAIN PL,MAYNARD,MA,01754-2651,42.425955,-71.45625600000001,70
0000016d-3a85-4cca-0000-00000000a168,e31728d2-e211-354d-9bb6-798887761da5,Karma832 Wisozk929,F,INTERNAL MEDICINE,9 MILL AND MAIN PL,MAYNARD,MA,01754-2651,42.425955,-71.45625600000001,0
0000016d-3a85-4cca-0000-00000000a169,e31728d2-e211-354d-9bb6-798887761da5,Phil587 Mosciski958,M,INTERNAL MEDICINE,9 MILL AND MAIN PL,MAYNARD,MA,01754-2651,42.425955,-71.45625600000001,0
0000016d-3a85-4cca-0000-00000000a190,d557c52c-4ebf-3821-9278-cc95a02d3ede,Mitchell808 O'Kon634,F,GENERAL PRACTICE,20 HOPE AVE,WALTHAM,MA,02453-2717,42.388921,-71.24226800000001,33
0000016d-3a85-4cca-0000-00000000a1a4,9dd6b488-2cc9-3383-a460-09a6523ce78c,Graciela518 Lebrón484,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),56 COLPITTS RD,WESTON,MA,02493-1568,42.360502000000004,-71.303433,0
0000016d-3a85-4cca-0000-00000000a1a5,9dd6b488-2cc9-3383-a460-09a6523ce78c,Quinn173 Emmerich580,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),56 COLPITTS RD,WESTON,MA,02493-1568,42.360502000000004,-71.303433,0
0000016d-3a85-4cca-0000-00000000a1a4,9dd6b488-2cc9-3383-a460-09a6523ce78c,Jina946 Ortiz186,F,GENERAL PRACTICE,56 COLPITTS RD,WESTON,MA,02493-1568,42.360502000000004,-71.303433,30
0000016d-3a85-4cca-0000-00000000a1a4,9dd6b488-2cc9-3383-a460-09a6523ce78c,Carlie972 Gleason633,F,INTERNAL MEDICINE,56 COLPITTS RD,WESTON,MA,02493-1568,42.360502000000004,-71.303433,0
0000016d-3a85-4cca-0000-00000000a1a5,9dd6b488-2cc9-3383-a460-09a6523ce78c,Armida530 Stark857,F,INTERNAL MEDICINE,56 COLPITTS RD,WESTON,MA,02493-1568,42.360502000000004,-71.303433,0
0000016d-3a85-4cca-0000-00000000a1a6,9dd6b488-2cc9-3383-a460-09a6523ce78c,Bernardo699 Garrido242,M,INTERNAL MEDICINE,56 COLPITTS RD,WESTON,MA,02493-1568,42.360502000000004,-71.303433,0
0000016d-3a85-4cca-0000-00000000a1a7,9dd6b488-2cc9-3383-a460-09a6523ce78c,Jarrod316 Ratke343,M,INTERNAL MEDICINE,56 COLPITTS RD,WESTON,MA,02493-1568,42.360502000000004,-71.303433,0
0000016d-3a85-4cca-0000-00000000a1d6,c5b7a5d1-49d5-3043-8052-33c7752205f8,Dorian295 Christiansen251,F,PODIATRY,81 WILLIMANSETT ST,SOUTH HADLEY,MA,01075-3000,42.256208,-72.58103,0
0000016d-3a85-4cca-0000-00000000a1d7,c5b7a5d1-49d5-3043-8052-33c7752205f8,Abdul218 Collins926,M,PODIATRY,81 WILLIMANSETT ST,SOUTH HADLEY,MA,01075-3000,42.256208,-72.58103,0
0000016d-3a85-4cca-0000-00000000a1d8,c5b7a5d1-49d5-3043-8052-33c7752205f8,Laura391 Ferrer164,F,PODIATRY,81 WILLIMANSETT ST,SOUTH HADLEY,MA,01075-3000,42.256208,-72.58103,0
0000016d-3a85-4cca-0000-00000000a1d9,c5b7a5d1-49d5-3043-8052-33c7752205f8,Enrique929 Arce139,M,PODIATRY,81 WILLIMANSETT ST,SOUTH HADLEY,MA,01075-3000,42.256208,-72.58103,0
0000016d-3a85-4cca-0000-00000000a1d6,c5b7a5d1-49d5-3043-8052-33c7752205f8,Walton167 Mante251,M,GENERAL PRACTICE,81 WILLIMANSETT ST,SOUTH HADLEY,MA,01075-3000,42.256208,-72.58103,29
0000016d-3a85-4cca-0000-00000000a280,ea04cb4f-a20f-3ae3-a938-79a5ffb2cc86,Lacey714 Yundt842,F,CHIROPRACTIC,142 SHIRLEY AVE,REVERE,MA,02151-3211,42.421005,-70.99036,0
